Car,Model,Year,Price
Ford,Aspire,1996,93127
Chrysler,Aspen,2007,77735
Suzuki,SX4,2007,67310
Ford,Econoline E350,1997,42860
Hyundai,Sonata,2004,47846
GMC,Savana 1500,2010,9723
Ford,E150,2004,55736
GMC,Savana 3500,1997,65536
Subaru,Loyale,1993,21549
GMC,Suburban 1500,1995,36917
Volvo,V50,2010,5651
Chevrolet,Express 1500,2007,47693
Hyundai,Elantra,2008,42844
MINI,Clubman,2008,76509
Mercedes-Benz,CL-Class,1998,60816
Chrysler,Sebring,2002,54795
Nissan,Xterra,2012,90541
Lincoln,Town Car,1986,62668
Mitsubishi,Starion,1984,27598
Plymouth,Prowler,2000,47901
